ratio_variant,data_quantity_min,layer_thr,msw_thr,x,n_rows,pct_no_snow,pct_ground,pct_both,accuracy
exclude_nans,28,0.6,1.0,2.0,367,30.79019073569482,35.42234332425068,33.787465940054496,0.9019073569482289
exclude_nans,28,0.8,0.0,1.0,505,56.63366336633663,21.782178217821784,21.584158415841586,0.9346534653465347
exclude_nans,28,0.8,0.0,1.1,499,56.1122244488978,22.044088176352705,21.8436873747495,0.9338677354709419
exclude_nans,28,0.8,0.0,1.2,488,55.122950819672134,22.540983606557376,22.33606557377049,0.9323770491803278
exclude_nans,28,0.8,0.0,1.3,474,53.79746835443038,23.20675105485232,22.9957805907173,0.9324894514767933
exclude_nans,28,0.8,0.0,1.4,457,52.078774617067836,24.070021881838073,23.851203501094094,0.9299781181619255
exclude_nans,28,0.8,0.0,1.5,443,50.56433408577878,24.830699774266364,24.604966139954854,0.9164785553047404
exclude_nans,28,0.8,0.0,1.6,425,48.705882352941174,25.647058823529413,25.647058823529413,0.9152941176470588
exclude_nans,28,0.8,0.0,1.7,391,44.50127877237852,27.877237851662407,27.621483375959077,0.9028132992327366
exclude_nans,28,0.8,0.0,1.8,364,40.65934065934066,29.945054945054945,29.395604395604398,0.9093406593406593
exclude_nans,28,0.8,0.0,1.9,341,36.950146627565985,31.671554252199414,31.378299120234605,0.9002932551319648
exclude_nans,28,0.8,0.0,2.0,319,32.9153605015674,33.5423197492163,33.5423197492163,0.8871473354231975
exclude_nans,28,0.8,0.2,1.0,512,57.03125,21.484375,21.484375,0.935546875
exclude_nans,28,0.8,0.2,1.1,506,56.52173913043478,21.73913043478261,21.73913043478261,0.9347826086956522
exclude_nans,28,0.8,0.2,1.2,495,55.55555555555556,22.22222222222222,22.22222222222222,0.9333333333333333
exclude_nans,28,0.8,0.2,1.3,481,54.26195426195426,22.86902286902287,22.86902286902287,0.9293139293139293
exclude_nans,28,0.8,0.2,1.4,462,52.38095238095239,23.809523809523807,23.809523809523807,0.9285714285714286
exclude_nans,28,0.8,0.2,1.5,448,50.89285714285714,24.553571428571427,24.553571428571427,0.9151785714285714
exclude_nans,28,0.8,0.2,1.6,430,49.06976744186046,25.348837209302328,25.581395348837212,0.9116279069767442
exclude_nans,28,0.8,0.2,1.7,396,44.94949494949495,27.525252525252526,27.525252525252526,0.9065656565656566
exclude_nans,28,0.8,0.2,1.8,368,41.03260869565217,29.6195652173913,29.347826086956523,0.9130434782608695
exclude_nans,28,0.8,0.2,1.9,344,37.2093023255814,31.3953488372093,31.3953488372093,0.9040697674418605
exclude_nans,28,0.8,0.2,2.0,322,33.22981366459628,33.22981366459628,33.54037267080746,0.9006211180124224
exclude_nans,28,0.8,0.4,1.0,517,57.05996131528046,21.663442940038685,21.27659574468085,0.9264990328820116
exclude_nans,28,0.8,0.4,1.1,511,56.555772994129164,21.91780821917808,21.52641878669276,0.9315068493150684
exclude_nans,28,0.8,0.4,1.2,500,55.60000000000001,22.400000000000002,22.0,0.932
exclude_nans,28,0.8,0.4,1.3,486,54.32098765432099,23.045267489711936,22.633744855967077,0.9279835390946503
exclude_nans,28,0.8,0.4,1.4,467,52.46252676659529,23.98286937901499,23.554603854389722,0.9271948608137045
exclude_nans,28,0.8,0.4,1.5,453,50.993377483443716,24.724061810154527,24.282560706401764,0.9139072847682119
exclude_nans,28,0.8,0.4,1.6,435,49.195402298850574,25.517241379310345,25.287356321839084,0.9126436781609195
exclude_nans,28,0.8,0.4,1.7,401,45.137157107231914,27.680798004987533,27.18204488778055,0.9077306733167082
exclude_nans,28,0.8,0.4,1.8,373,41.28686327077748,29.75871313672922,28.9544235924933,0.9115281501340483
exclude_nans,28,0.8,0.4,1.9,348,37.35632183908046,31.60919540229885,31.03448275862069,0.9080459770114943
exclude_nans,28,0.8,0.4,2.0,325,33.23076923076923,33.53846153846154,33.23076923076923,0.9015384615384615
exclude_nans,28,0.8,0.6,1.0,519,57.22543352601156,21.57996146435453,21.19460500963391,0.9267822736030829
exclude_nans,28,0.8,0.6,1.1,513,56.72514619883041,21.832358674463936,21.44249512670565,0.9317738791423001
exclude_nans,28,0.8,0.6,1.2,502,55.77689243027888,22.31075697211155,21.91235059760956,0.9322709163346613
exclude_nans,28,0.8,0.6,1.3,488,54.50819672131148,22.950819672131146,22.540983606557376,0.9282786885245902
exclude_nans,28,0.8,0.6,1.4,469,52.66524520255863,23.88059701492537,23.454157782515992,0.9275053304904051
exclude_nans,28,0.8,0.6,1.5,455,51.208791208791204,24.615384615384617,24.175824175824175,0.9142857142857143
exclude_nans,28,0.8,0.6,1.6,437,49.4279176201373,25.400457665903893,25.171624713958813,0.9130434782608695
exclude_nans,28,0.8,0.6,1.7,403,45.40942928039702,27.543424317617866,27.04714640198511,0.9081885856079405
exclude_nans,28,0.8,0.6,1.8,374,41.44385026737968,29.67914438502674,28.87700534759358,0.9117647058823529
exclude_nans,28,0.8,0.6,1.9,348,37.35632183908046,31.60919540229885,31.03448275862069,0.9080459770114943
exclude_nans,28,0.8,0.6,2.0,325,33.23076923076923,33.53846153846154,33.23076923076923,0.9015384615384615
exclude_nans,28,0.8,0.8,1.0,521,57.19769673704415,21.497120921305182,21.30518234165067,0.9213051823416507
exclude_nans,28,0.8,0.8,1.1,514,56.6147859922179,21.78988326848249,21.595330739299612,0.9319066147859922
exclude_nans,28,0.8,0.8,1.2,503,55.666003976143145,22.266401590457257,22.067594433399602,0.9324055666003976
exclude_nans,28,0.8,0.8,1.3,489,54.396728016359916,22.903885480572598,22.699386503067483,0.9284253578732107
exclude_nans,28,0.8,0.8,1.4,470,52.55319148936171,23.829787234042556,23.617021276595747,0.9276595744680851
exclude_nans,28,0.8,0.8,1.5,456,51.09649122807017,24.561403508771928,24.342105263157894,0.9144736842105263
exclude_nans,28,0.8,0.8,1.6,438,49.31506849315068,25.34246575342466,25.34246575342466,0.91324200913242
exclude_nans,28,0.8,0.8,1.7,404,45.2970297029703,27.475247524752476,27.22772277227723,0.9084158415841584
exclude_nans,28,0.8,0.8,1.8,375,41.333333333333336,29.599999999999998,29.06666666666667,0.912
exclude_nans,28,0.8,0.8,1.9,349,37.249283667621775,31.51862464183381,31.23209169054441,0.9083094555873925
exclude_nans,28,0.8,0.8,2.0,326,33.12883435582822,33.43558282208589,33.43558282208589,0.901840490797546
exclude_nans,28,0.8,1.0,1.0,583,55.231560891938244,23.156089193825043,21.612349914236706,0.9399656946826758
exclude_nans,28,0.8,1.0,1.1,576,54.6875,23.4375,21.875,0.9409722222222222
exclude_nans,28,0.8,1.0,1.2,564,53.72340425531915,23.93617021276596,22.340425531914892,0.9379432624113475
exclude_nans,28,0.8,1.0,1.3,548,52.37226277372263,24.635036496350367,22.99270072992701,0.9343065693430657
exclude_nans,28,0.8,1.0,1.4,526,50.57034220532319,25.475285171102662,23.954372623574145,0.9239543726235742
exclude_nans,28,0.8,1.0,1.5,510,49.01960784313725,26.27450980392157,24.705882352941178,0.9333333333333333
exclude_nans,28,0.8,1.0,1.6,492,47.357723577235774,27.03252032520325,25.609756097560975,0.9369918699186992
exclude_nans,28,0.8,1.0,1.7,456,43.640350877192986,28.947368421052634,27.412280701754387,0.9320175438596491
exclude_nans,28,0.8,1.0,1.8,422,39.33649289099526,31.27962085308057,29.383886255924168,0.9075829383886256
exclude_nans,28,0.8,1.0,1.9,391,34.78260869565217,33.50383631713555,31.713554987212277,0.9053708439897699
exclude_nans,28,0.8,1.0,2.0,367,30.79019073569482,35.42234332425068,33.787465940054496,0.9019073569482289
exclude_nans,28,1.0,0.0,1.0,648,64.50617283950618,18.055555555555554,17.438271604938272,0.9228395061728395
exclude_nans,28,1.0,0.0,1.1,632,63.60759493670886,18.5126582278481,17.87974683544304,0.9224683544303798
exclude_nans,28,1.0,0.0,1.2,610,62.459016393442624,19.01639344262295,18.524590163934427,0.9360655737704918
exclude_nans,28,1.0,0.0,1.3,587,61.158432708688245,19.591141396933562,19.250425894378196,0.9352640545144804
exclude_nans,28,1.0,0.0,1.4,557,59.06642728904848,20.646319569120287,20.287253141831236,0.9317773788150808
exclude_nans,28,1.0,0.0,1.5,530,56.9811320754717,21.69811320754717,21.32075471698113,0.9283018867924528
exclude_nans,28,1.0,0.0,1.6,503,55.069582504970185,22.46520874751491,22.46520874751491,0.9284294234592445
exclude_nans,28,1.0,0.0,1.7,456,50.6578947368421,24.780701754385966,24.561403508771928,0.9210526315789473
exclude_nans,28,1.0,0.0,1.8,412,46.116504854368934,27.184466019417474,26.699029126213592,0.9004854368932039
exclude_nans,28,1.0,0.0,1.9,377,41.37931034482759,29.44297082228117,29.177718832891248,0.8938992042440318
exclude_nans,28,1.0,0.0,2.0,347,36.887608069164266,31.412103746397698,31.70028818443804,0.8904899135446686
exclude_nans,28,1.0,0.2,1.0,655,64.73282442748092,17.862595419847327,17.404580152671755,0.9221374045801527
exclude_nans,28,1.0,0.2,1.1,639,63.84976525821596,18.30985915492958,17.84037558685446,0.92018779342723
exclude_nans,28,1.0,0.2,1.2,617,62.72285251215559,18.80064829821718,18.47649918962723,0.9319286871961102
exclude_nans,28,1.0,0.2,1.3,594,61.44781144781145,19.36026936026936,19.19191919191919,0.936026936026936
exclude_nans,28,1.0,0.2,1.4,562,59.252669039145914,20.462633451957295,20.284697508896798,0.9323843416370107
exclude_nans,28,1.0,0.2,1.5,535,57.19626168224299,21.49532710280374,21.30841121495327,0.9289719626168225
exclude_nans,28,1.0,0.2,1.6,508,55.31496062992126,22.244094488188974,22.440944881889763,0.9291338582677166
exclude_nans,28,1.0,0.2,1.7,461,50.97613882863341,24.5119305856833,24.5119305856833,0.9219088937093276
exclude_nans,28,1.0,0.2,1.8,416,46.394230769230774,26.923076923076923,26.682692307692307,0.8966346153846154
exclude_nans,28,1.0,0.2,1.9,380,41.578947368421055,29.210526315789476,29.210526315789476,0.9026315789473685
exclude_nans,28,1.0,0.2,2.0,350,37.142857142857146,31.142857142857146,31.71428571428571,0.8885714285714286
exclude_nans,28,1.0,0.4,1.0,660,64.6969696969697,18.03030303030303,17.272727272727273,0.9212121212121213
exclude_nans,28,1.0,0.4,1.1,644,63.81987577639752,18.478260869565215,17.70186335403727,0.9208074534161491
exclude_nans,28,1.0,0.4,1.2,622,62.70096463022507,18.971061093247588,18.327974276527332,0.9308681672025724
exclude_nans,28,1.0,0.4,1.3,599,61.43572621035058,19.532554257095157,19.031719532554256,0.9332220367278798
exclude_nans,28,1.0,0.4,1.4,567,59.25925925925925,20.634920634920633,20.105820105820104,0.9294532627865961
exclude_nans,28,1.0,0.4,1.5,540,57.22222222222222,21.666666666666668,21.11111111111111,0.9277777777777778
exclude_nans,28,1.0,0.4,1.6,513,55.36062378167641,22.417153996101362,22.22222222222222,0.9278752436647173
exclude_nans,28,1.0,0.4,1.7,466,51.072961373390555,24.678111587982833,24.248927038626608,0.9206008583690987
exclude_nans,28,1.0,0.4,1.8,421,46.55581947743468,27.078384798099762,26.365795724465556,0.9026128266033254
exclude_nans,28,1.0,0.4,1.9,384,41.66666666666667,29.427083333333332,28.90625,0.9010416666666666
exclude_nans,28,1.0,0.4,2.0,353,37.110481586402265,31.444759206798867,31.444759206798867,0.886685552407932
exclude_nans,28,1.0,0.6,1.0,662,64.8036253776435,17.97583081570997,17.220543806646525,0.9214501510574018
exclude_nans,28,1.0,0.6,1.1,646,63.93188854489165,18.421052631578945,17.647058823529413,0.9210526315789473
exclude_nans,28,1.0,0.6,1.2,624,62.82051282051282,18.91025641025641,18.269230769230766,0.9198717948717948
exclude_nans,28,1.0,0.6,1.3,601,61.56405990016639,19.467554076539102,18.96838602329451,0.9334442595673876
exclude_nans,28,1.0,0.6,1.4,569,59.40246045694201,20.56239015817223,20.035149384885763,0.929701230228471
exclude_nans,28,1.0,0.6,1.5,542,57.38007380073801,21.58671586715867,21.033210332103323,0.9280442804428044
exclude_nans,28,1.0,0.6,1.6,515,55.533980582524265,22.330097087378643,22.135922330097088,0.9281553398058252
exclude_nans,28,1.0,0.6,1.7,468,51.28205128205128,24.57264957264957,24.145299145299145,0.9209401709401709
exclude_nans,28,1.0,0.6,1.8,422,46.682464454976305,27.014218009478675,26.303317535545023,0.9028436018957346
exclude_nans,28,1.0,0.6,1.9,384,41.66666666666667,29.427083333333332,28.90625,0.9010416666666666
exclude_nans,28,1.0,0.6,2.0,353,37.110481586402265,31.444759206798867,31.444759206798867,0.886685552407932
exclude_nans,28,1.0,0.8,1.0,664,64.7590361445783,17.92168674698795,17.319277108433734,0.9216867469879518
exclude_nans,28,1.0,0.8,1.1,647,63.83307573415765,18.39258114374034,17.77434312210201,0.9211746522411128
exclude_nans,28,1.0,0.8,1.2,625,62.72,18.88,18.4,0.92
exclude_nans,28,1.0,0.8,1.3,602,61.461794019933556,19.435215946843854,19.102990033222593,0.9352159468438538
exclude_nans,28,1.0,0.8,1.4,570,59.29824561403508,20.526315789473685,20.175438596491226,0.9315789473684211
exclude_nans,28,1.0,0.8,1.5,543,57.2744014732965,21.54696132596685,21.178637200736645,0.9281767955801105
exclude_nans,28,1.0,0.8,1.6,516,55.42635658914728,22.28682170542636,22.28682170542636,0.9282945736434108
exclude_nans,28,1.0,0.8,1.7,469,51.1727078891258,24.520255863539443,24.307036247334754,0.9211087420042644
exclude_nans,28,1.0,0.8,1.8,423,46.57210401891253,26.95035460992908,26.47754137115839,0.9030732860520094
exclude_nans,28,1.0,0.8,1.9,385,41.55844155844156,29.35064935064935,29.09090909090909,0.8857142857142857
exclude_nans,28,1.0,0.8,2.0,354,37.005649717514125,31.35593220338983,31.63841807909605,0.8870056497175142
exclude_nans,28,1.0,1.0,1.0,726,62.53443526170799,19.55922865013774,17.90633608815427,0.9380165289256198
exclude_nans,28,1.0,1.0,1.1,709,61.636107193229904,20.02820874471086,18.335684062059237,0.9365303244005642
exclude_nans,28,1.0,1.0,1.2,686,60.49562682215743,20.55393586005831,18.950437317784257,0.9431486880466472
exclude_nans,28,1.0,1.0,1.3,661,59.152798789712556,21.18003025718608,19.667170953101362,0.9425113464447806
exclude_nans,28,1.0,1.0,1.4,626,57.02875399361022,22.20447284345048,20.766773162939298,0.9329073482428115
exclude_nans,28,1.0,1.0,1.5,597,54.941373534338354,23.283082077051926,21.775544388609717,0.931323283082077
exclude_nans,28,1.0,1.0,1.6,570,53.1578947368421,24.035087719298247,22.807017543859647,0.9210526315789473
exclude_nans,28,1.0,1.0,1.7,521,49.1362763915547,26.103646833013432,24.760076775431862,0.9117082533589251
exclude_nans,28,1.0,1.0,1.8,470,44.25531914893617,28.723404255319153,27.02127659574468,0.9042553191489362
exclude_nans,28,1.0,1.0,1.9,427,38.875878220140514,31.381733021077284,29.7423887587822,0.8899297423887588
exclude_nans,28,1.0,1.0,2.0,395,34.43037974683544,33.41772151898734,32.151898734177216,0.9037974683544304
exclude_nans,29,0.0,0.0,1.0,484,55.99173553719008,21.694214876033058,22.31404958677686,0.9400826446280992
exclude_nans,29,0.0,0.0,1.1,478,55.43933054393305,21.96652719665272,22.594142259414227,0.9351464435146444
exclude_nans,29,0.0,0.0,1.2,468,54.48717948717948,22.435897435897438,23.076923076923077,0.9337606837606838
exclude_nans,29,0.0,0.0,1.3,457,53.39168490153173,22.975929978118163,23.63238512035011,0.9299781181619255
exclude_nans,29,0.0,0.0,1.4,441,51.70068027210885,23.809523809523807,24.489795918367346,0.927437641723356
exclude_nans,29,0.0,0.0,1.5,428,50.23364485981309,24.53271028037383,25.233644859813083,0.9252336448598131
exclude_nans,29,0.0,0.0,1.6,412,48.54368932038835,25.24271844660194,26.21359223300971,0.9223300970873787
exclude_nans,29,0.0,0.0,1.7,379,44.327176781002635,27.440633245382585,28.232189973614773,0.920844327176781
exclude_nans,29,0.0,0.0,1.8,353,40.50991501416431,29.461756373937675,30.02832861189802,0.9206798866855525
exclude_nans,29,0.0,0.0,1.9,331,36.85800604229607,31.1178247734139,32.02416918429003,0.9244712990936556
exclude_nans,29,0.0,0.0,2.0,309,32.68608414239482,33.00970873786408,34.3042071197411,0.9029126213592233
exclude_nans,29,0.0,0.2,1.0,491,56.41547861507128,21.384928716904277,22.19959266802444,0.9368635437881874
exclude_nans,29,0.0,0.2,1.1,485,55.876288659793815,21.649484536082475,22.474226804123713,0.9278350515463918
exclude_nans,29,0.0,0.2,1.2,475,54.94736842105263,22.105263157894736,22.94736842105263,0.9326315789473684
exclude_nans,29,0.0,0.2,1.3,464,53.879310344827594,22.629310344827587,23.49137931034483,0.9310344827586207
exclude_nans,29,0.0,0.2,1.4,446,52.01793721973094,23.54260089686099,24.43946188340807,0.9282511210762332
exclude_nans,29,0.0,0.2,1.5,433,50.57736720554272,24.249422632794456,25.17321016166282,0.9284064665127021
exclude_nans,29,0.0,0.2,1.6,417,48.92086330935252,24.940047961630697,26.139088729016784,0.9160671462829736
exclude_nans,29,0.0,0.2,1.7,384,44.79166666666667,27.083333333333332,28.125,0.921875
exclude_nans,29,0.0,0.2,1.8,357,40.896358543417364,29.13165266106443,29.971988795518207,0.9299719887955182
exclude_nans,29,0.0,0.2,1.9,334,37.12574850299401,30.83832335329341,32.035928143712574,0.9281437125748503
exclude_nans,29,0.0,0.2,2.0,312,33.01282051282051,32.69230769230769,34.294871794871796,0.8942307692307693
exclude_nans,29,0.0,0.4,1.0,496,56.451612903225815,21.572580645161292,21.975806451612904,0.9375
exclude_nans,29,0.0,0.4,1.1,490,55.91836734693878,21.836734693877553,22.244897959183675,0.926530612244898
exclude_nans,29,0.0,0.4,1.2,480,55.00000000000001,22.291666666666668,22.708333333333332,0.9291666666666667
exclude_nans,29,0.0,0.4,1.3,469,53.94456289978679,22.81449893390192,23.240938166311302,0.929637526652452
exclude_nans,29,0.0,0.4,1.4,451,52.106430155210646,23.725055432372503,24.168514412416854,0.926829268292683
exclude_nans,29,0.0,0.4,1.5,438,50.68493150684932,24.429223744292237,24.885844748858446,0.9246575342465754
exclude_nans,29,0.0,0.4,1.6,422,49.052132701421804,25.118483412322274,25.829383886255926,0.9170616113744076
exclude_nans,29,0.0,0.4,1.7,389,44.987146529562985,27.249357326478147,27.76349614395887,0.9203084832904884
exclude_nans,29,0.0,0.4,1.8,362,41.16022099447514,29.2817679558011,29.55801104972376,0.925414364640884
exclude_nans,29,0.0,0.4,1.9,338,37.278106508875744,31.06508875739645,31.65680473372781,0.9289940828402367
exclude_nans,29,0.0,0.4,2.0,315,33.01587301587301,33.01587301587301,33.96825396825397,0.8888888888888888
exclude_nans,29,0.0,0.6,1.0,498,56.62650602409639,21.485943775100402,21.88755020080321,0.9377510040160643
exclude_nans,29,0.0,0.6,1.1,492,56.09756097560976,21.747967479674795,22.15447154471545,0.926829268292683
exclude_nans,29,0.0,0.6,1.2,482,55.18672199170125,22.199170124481327,22.61410788381743,0.9294605809128631
exclude_nans,29,0.0,0.6,1.3,471,54.14012738853503,22.717622080679405,23.142250530785564,0.9299363057324841
exclude_nans,29,0.0,0.6,1.4,453,52.317880794701985,23.62030905077263,24.061810154525386,0.9227373068432672
exclude_nans,29,0.0,0.6,1.5,440,50.90909090909091,24.31818181818182,24.772727272727273,0.9159090909090909
exclude_nans,29,0.0,0.6,1.6,424,49.29245283018868,25.0,25.707547169811324,0.9174528301886793
exclude_nans,29,0.0,0.6,1.7,391,45.26854219948849,27.10997442455243,27.621483375959077,0.9156010230179028
exclude_nans,29,0.0,0.6,1.8,363,41.32231404958678,29.201101928374655,29.476584022038566,0.9256198347107438
exclude_nans,29,0.0,0.6,1.9,338,37.278106508875744,31.06508875739645,31.65680473372781,0.9289940828402367
exclude_nans,29,0.0,0.6,2.0,315,33.01587301587301,33.01587301587301,33.96825396825397,0.8888888888888888
exclude_nans,29,0.0,0.8,1.0,500,56.599999999999994,21.4,22.0,0.938
exclude_nans,29,0.0,0.8,1.1,493,55.98377281947262,21.703853955375255,22.31237322515213,0.9371196754563894
